x,y
40.221367351779264,28.07493298681942
41.38391575141667,105.17958074491438
50.157354825014224,162.76451387441946
20.647573194650665,-51.647273623616854
50.65712058726953,126.58077179829309
54.912925620740914,266.50912476096835
64.10550589392037,312.83322911166294
37.98895591164572,278.2252055662691
71.39242553655119,361.6249520945405
46.04946820241356,156.07147278235058
55.08223628877953,251.60209640664493
53.88868200506628,171.07770168882342
53.22452873645273,122.91391400732678
39.33711953121788,247.67887169055186
73.58778204428744,365.87866885979014
55.928333354679076,305.7215813231786
51.994081888447774,230.12121788100208
37.96312482958352,188.66082116381887
71.24750366947043,712.6241134058171
42.17769030122591,82.26067508373032
51.4699219622301,-25.766139715477237
49.84234378053188,216.88171422576497
24.1529084656869,-149.53768065329314
58.410567032384385,365.8309363003045
56.16773501783825,277.51802436951397
51.61899944030793,189.0862708954741
71.89375262709086,498.76441914676064
39.120626773958726,4.895978964460454
60.02173040206014,208.84090958043365
52.57561506893667,316.81816450599337
58.55662558437356,341.86499513604406
51.96527171462537,332.2839961233393
7.980255454689768,-23.613642634755983
56.381558415451096,206.83176443663834
46.93993384112211,146.10313550552036
68.91717562198956,207.6993703586594
44.92457239683827,201.94728894696075
66.88392711418614,180.99086089871975
30.837629312653903,-96.3714491696308
45.696455447458575,149.88866355053554
78.52421139152088,520.4538344980173
72.72694075960158,460.5650958276052
31.45145007501857,183.72743365469364
33.701861447056345,121.79785204145779
39.78075412551197,109.97409030073206
38.55970970117467,140.66189681536827
63.94168947018176,188.88258458117
53.46694199359678,151.606811051717
60.43581930289894,160.7216612014302
38.16644280035735,10.077863568965
51.25455385680762,256.8390467104206
50.41460883236839,251.57991800562343
64.031312935856,257.8588391841085
59.24779650500423,456.2938633239065
46.9199509912867,152.86809507884504
49.08258331742021,186.93468626555045
47.56221524009491,155.93388449408198
28.269054365858263,51.88161061351724
67.87362915978008,453.8021196406353
43.152865342928266,14.053941185245037
53.34955008836514,241.92146494311234
72.51903719538636,333.9650224900179
57.2905219880378,364.9298611633692
30.41759023696237,63.467855784158104
39.80739994277529,101.94928369647295
39.08504390502086,132.09598991573688
43.61314922175621,96.46616060110102
36.79933315434373,127.00803602089127
61.99329464255707,475.11760179698393
60.65590240119479,227.0884971537323
81.71478510497946,337.7944456447015
52.54139108736325,98.566198579678
54.7362436420032,194.90792400165583
82.29668524756833,684.1502812645899
44.259398869149,8.323517134879353
66.8998705885119,389.09073588467834
57.803275027293054,366.44385610502127
39.918773288077816,85.7962933576263
36.8820026470466,201.1042848333627
40.579442203604444,66.25306168239035
50.07374393089494,64.0211750228448
83.32523797971488,548.8365761431273
70.92065511151226,261.2226224554904
28.65266079035172,186.84710500573902
60.361570772871126,330.66184954192255
39.24120208774332,68.78008788788438
48.06896226631887,260.95996444274726
45.91630766270599,142.1734423656558
53.360735337856255,224.7478215557507
35.12519578399623,162.45726083712466
48.22341507335047,255.8800306272081
25.2811332027815,104.60435952361547
59.22384333687674,398.35112630942643
36.84034276057841,95.77609975839124
42.21724218142336,199.01556619330415
63.562743574063404,529.7801036824867
14.071297244166466,-43.98362016017286
55.30644910999424,254.72965830483582
32.37767581027954,-32.07011904053067
57.177314075106835,47.45167591851029
66.58059358561104,343.1939117831364
49.673594717776226,170.8318303027196
69.20019096875077,577.8770179664027
41.43937043268525,-39.64192441242122
40.30458741257587,-67.8051415349392
43.97288593632701,194.70012221587234
49.067103143987715,261.3761473467034
29.78220418594978,128.65675806858746
33.545864301577325,-6.581966403701188
64.39831593374664,524.3888805503806
39.06262824960945,111.96645908136529
71.68469115327837,496.135500127104
48.25888152742084,424.7747310882488
14.920095991817291,-59.823385575848974
44.47819160004339,123.54258039054702
30.126824868652633,37.39993551474157
16.843965177682342,66.93326108465394
57.41208848387612,313.7974656224891
50.97268194963433,298.83480211710514
63.007651169515896,202.38299115787217
35.41361213803306,-15.284008264833915
20.644436744202622,28.716008033578333
55.150132457396154,367.5163769745357
58.569865435730506,191.61282384567636
39.514444089006695,-34.71817411569603
30.233174670628735,-102.78053472988076
28.274441751990356,67.46071183607455
40.004240146667684,196.4106304349981
34.170750409951175,115.68349297648658
44.32352230443831,191.46381647771344
59.155356451719115,329.99793536809653
78.22347052790553,514.1344962414009
26.298576439940494,-119.41065418982028
58.269856975518195,245.50794889795213
66.53183801187765,345.93119353799193
31.694417724425023,128.99855763861552
80.32393004758933,563.3890716797779
65.14495030758759,295.3344714532995
66.64375147019038,389.43349972721614
62.76664520423366,264.7003693629175
52.620295753283386,275.2036131264298
72.20798725972003,367.0646987760506
21.437155719797722,55.123003368153576
40.10372512590131,65.7987008804702
43.72267452188841,156.8451933327377
58.90244633227271,98.61865059486664
46.9941091549176,188.52383340873163
60.43733825014452,229.97077828383306
23.267721159037567,26.968112217771193
42.80962392782737,-15.268285890732017
51.477213803494244,307.99486799403775
34.40315620292108,63.518055965143276
59.8186795233335,294.9502275470786
61.70645029977102,321.2395558831827
56.587390630113184,269.9081601520868
52.646743619049246,82.04615037591915
29.708334041756196,63.4451750152366
59.60248169492739,351.71526574922746
55.80197984535451,207.1513865734575
42.932606978166035,47.348843750748415
59.91031901818724,328.86117604002834
46.78552592770275,163.63590060158185
18.746321867816146,-45.81037234867627
58.71973068392088,254.2200731406925
71.56226336886753,437.163412392604
45.59890702243054,238.95801223287162
57.98831844158234,297.92788361022815
31.249408648972175,26.94162752792201
48.85729661821548,229.87872318369676
40.98732528044119,126.22692766372498
69.91591370008086,348.41054460544365
73.5900360656035,576.4889149762587
60.91379837197816,409.57514620714016
57.51706987303136,296.1735499996571
65.23774342800107,388.97677357236057
70.01840106256786,511.2782868258612
89.20590581557363,944.7742475821628
65.05268643414617,457.40802565710567
37.87687203970779,-31.58591051949483
66.39173758052132,399.0325242783631
59.454660645820795,262.2684864521465
47.402643901551556,257.65161771896123
41.01537226365101,55.47709291070626
60.48372390110557,303.31455968166404
47.298296358524226,124.98031104292482
75.40009890339519,603.0646963160194
51.166765739206596,171.75585875496273
42.08760584793604,157.69219387178185
55.63631014219479,368.06926630027135
60.39323749155501,109.09192968918754
35.451028505207695,87.81491788539029
84.12469555172791,645.2779671275084
57.98302310760876,356.89027711492463
75.65191921471924,460.22677830107887
13.381397932489257,-23.64063969762158
60.96721606404543,336.1539449056585
31.12699651409339,46.94281725253225
60.821387565375524,129.0441751148517
22.591166815396363,51.076806551046104
51.75346944940749,197.9635709060831
35.35960698533364,3.3413382474908815
24.863244413451405,-104.03696179986963
54.888772369283025,123.60551194023651
56.110822234966946,337.1536332535394
49.05146902602075,253.05249100680652
50.33408240961764,99.15596470491289
64.94410176800409,358.5456594440509
32.36481595435373,42.873901202783884
34.319244439217755,186.2323825407313
61.44439551196382,413.5315134998121
60.07232214196166,271.97788814326077
67.57968072932724,202.80087583227535
55.193269646922374,406.23109790130974
58.47758034676781,196.14784537806736
61.76294378322224,417.826677436919
48.47934372173183,22.44725781383255
40.2830577255822,165.04552685814014
38.83140536531701,59.54735162022894
62.04602347716135,160.68220202386777
55.80196810168453,134.12606623725478
54.77084253323324,132.51768904453988
45.08651357325421,181.70414497613064
53.87518353341747,426.50599288798446
29.44184771075644,21.76236348411527
66.18377364684582,445.2519776815175
55.91491815587284,259.1980942376617
15.570329495982214,-36.28834280350236
49.4499266893817,124.74069324393639
40.461353037890916,179.78907773938278
67.85469434978447,401.8271032483085
41.96784052514365,119.67986686324224
97.07811868105719,638.9144967255078
39.516781506943865,131.49614196000402
46.176628063806106,248.18608882690927
57.138394950707536,131.0948307624381
74.59037628755331,383.5072220680082
53.8019937199377,152.54708843671273
51.88256944009868,266.2071851673815
69.0813611519961,338.9184037610462
51.40659433484523,135.03268575225832
41.95296395745791,185.95440830741254
48.54637742638096,136.24694028144023
77.02317638466243,372.95509227447894
61.29276743523572,400.04456152130217
54.930215363580785,206.56365995390007
59.00461337177649,323.3377888538764
47.83465360397645,224.01136958958193
39.9681573623666,141.90990107772214
34.1282624186388,81.90891783955183
69.22317692700874,515.3212671464202
60.3796204058092,331.23314496346507
40.62375791854163,60.833177953550205
63.7028350624167,333.1181654196476
58.7495647673714,256.78112042561463
53.48352051704225,278.5168478757703
21.40384439483886,16.455283648270466
46.73424685103701,314.9251230707721
64.41399837926342,519.0743642379125
62.576578490701515,285.42314759362813
46.47586043737054,432.03584947574427
36.488351457943786,211.50454962042681
46.14323371690205,118.84223835649112
34.91814154927101,151.9855395000725
38.12408306052935,41.053032041041774
61.063056491751,353.26802146406396
56.5665124189141,323.83322974360493
73.37293723935626,454.5474898188513
62.086682303721005,257.35700054441725
41.84091186108488,64.32836142689703
33.22806378762509,4.656269097184406
48.49914789506172,136.80006383550557
70.15932426606614,327.87767619416366
56.02931684825424,364.998342893259
69.56106954225207,210.80898121593825
74.47213964046237,304.4376854472339
44.86527960255986,292.4460427472686
53.019307118762775,260.470234935708
67.14871714909195,404.1113040782601
63.64737143996208,425.88986603203267
65.62238466730085,189.85016749020647
40.47890650109796,168.969044486059
51.127382066880884,225.55280053832965
69.74824227504011,555.451793213291
62.53242137151822,504.75747205592614
36.85993272121144,-67.84577254168312
43.96403719389363,257.54746215755347
45.316220040826146,180.16361944256607
53.44128864307086,308.08246988948815
64.103667087441,457.6197697042129
7.260284280930904,-164.7234056650798
28.745422977457153,67.81949996907929
51.06577504893326,170.55427560631176
31.097290254252613,102.7009653019698
63.06345082667542,449.44395379842035
74.78501456621905,475.44421637902747
34.95426177839417,71.83415964133616
58.54897040237071,166.50416680604013
58.48156123844737,342.7809825694611
67.28447423875896,435.499492106239
46.08511065665973,218.9488441500513
50.34881186093997,100.43618123753461
49.169362580122765,211.2751176863948
60.044238692021025,281.5344716188656
35.50204435202728,134.32140083003148
43.69599075704569,262.7541244960098
50.23901438015398,313.54926581166717
39.37855386072815,-49.83456846303184
51.77488312568737,325.50867383508137
51.46601148713025,180.1167398150772
63.804565134758974,293.61624955503356
30.46974315338145,96.65082344830199
46.03663008482442,289.0041759637502
39.768787308577124,311.016560142593
43.91652253729821,209.24596274361778
25.127605765095087,-101.46543037448043
66.89482830048216,382.5230834963653
44.874567737687116,397.5003797702313
29.387830158287738,28.945852606204454
44.58558902333627,183.94635900058404
42.415941755691165,178.09443307673655
62.31748909251731,181.28823701196626
53.73167600951199,197.45041964214136
27.763065953233184,73.30379236785808
51.74966756712238,167.8212202589798
58.07200983730029,202.74285890315008
68.98876950556587,700.636823803967
31.822034107694545,-98.66503415149236
66.7706561997634,435.4881812192709
59.67750446952489,358.9539007589835
61.289851845708995,206.9414498367102
48.554092691836594,57.05139840123371
56.9536621424043,626.2276155802339
72.22092122482408,421.2594242605864
41.21501417058078,17.25070033717472
54.33508440078115,128.51243221593046
33.051402144196686,-34.56268733492794
63.28739335515424,244.96066910010597
51.58037316857099,152.5547294828956
70.95609804231478,240.72253504859424
28.0781478387897,123.89782667086436
76.73795518105271,703.104604758601
52.08830173876421,413.2169444934875
24.285308162811663,-59.37105289070507
54.675003688743956,527.3323095481351
36.963695886148784,86.634936150871
56.99624700159854,343.18495292752345
58.6971955113587,278.41814091929155
66.30138195051398,420.10873214037065
61.92725734052385,287.34184605760095
62.26962251210738,390.10844194123746
46.20883095015442,91.53657813597493
66.56293713588512,419.64516056142554
54.27375497531072,304.8093434218813
66.32615682314905,591.15132408041
68.07045867691674,631.8031215636756
31.154406441851567,91.14958896134095
53.79294770534273,50.7033950645872
47.151944572007245,225.32436642075547
57.65801599198551,262.8459051628103
55.82148165100685,114.46803887475988
64.51747228294761,147.48142028580855
32.84874892722178,-25.133767983182167
38.34520851758562,159.4933052191826
28.47607774503512,46.036992576766636
66.55730724346259,367.6603595929189
89.6707766817258,702.397787004199
87.34855927320811,693.4798724778736
40.50116304994682,-51.021599921350145
48.990454894031785,298.8595111766801
58.74226383259631,447.85857201753595
57.00102799881341,270.084269119257
42.03494362461935,60.500092379594435
30.827671815035274,-70.86194706298093
12.39350476261263,153.95854191753747
63.57928120743577,324.2247616683717
25.708427452942868,-68.6719438491937
55.27420884091763,265.9945437657359
65.48218701339502,455.0321224713847
63.925381317782396,585.6089209429401
49.76101987573378,51.27408360285415
58.293857428828076,337.73212941915403
56.78265484751611,384.4189265127676
34.863175048980736,165.20579771429988
58.94224539775549,120.33978409576477
56.74238757011756,305.9329402784517
37.779553423711036,335.433142380577
53.426504868382054,176.83048225567933
74.74263304589249,378.25034611369017
27.236048190762606,102.86722954941331
35.66627805677156,147.0596131176257
56.36130737761377,287.89771058924754
25.310798028012215,-8.084570001979813
29.462297056014066,-63.8273317807666
45.52542273321589,359.75217146748275
84.21354601740336,492.1025097461417
78.8403374203977,711.8045057558792
50.461070962044765,290.4481881102524
71.97048615516171,423.5406082988869
52.73200804752117,166.82727337684344
58.051100977202786,179.78011487296237
64.92136035082387,305.68762648613557
46.9568157135886,318.01365982259324
49.98712997440325,238.81627870702928
59.638890454263205,157.16170457889538
52.099444998952585,223.1529686730687
59.69317666204597,263.82620973667997
48.10003672949269,189.92642767655803
40.35784242549339,42.630928971172324
72.97117075835665,460.4189310537618
61.29883975912852,184.01892335677238
70.51071304520046,509.0458187284736
37.634270180665695,44.526801824839936
33.24740342641758,171.69806553454174
51.328206956778814,258.9139626044084
55.72614266197567,481.4112727843146
49.81224176539266,205.9289299858578
39.62488215592403,172.71509783082598
49.61738280183502,305.6070094308069
44.672148046940464,291.94908623833743
78.94341445637126,580.8612552395848
39.29943350892174,-34.717458888628585
58.11344229807176,157.01755474591945
42.51436974316323,183.74724749444724
54.29252708697054,271.77200459821427
70.16614006369069,616.7447744219031
61.98155352983885,453.00879415324096
53.44231424892543,183.31249855006288
48.01808298664561,200.52216917673988
30.77138256338821,15.569063348165173
24.347078114721114,-37.81706862405059
34.5958513089726,-31.83490356343313
39.58572722627695,183.55756197880916
43.10816149342257,109.22440267200258
48.13163952610739,23.396745450751183
63.50463239166507,193.19153618002943
80.5815224427141,422.30495161847125
63.999157222653835,239.48958586758164
64.3213484307324,430.26573716307917
52.86245558830262,320.88584009139856
65.6313832865247,208.34220435694635
50.99938327160849,154.14452834830104
62.33244013417594,418.65553243945476
56.825392423392664,338.5165634805042
31.32627393697801,112.76928601032384
44.480154883577235,206.30579474934328
67.95056378817797,446.4201049106678
50.88902682068352,419.1297760478235
45.33366833880835,275.556842873238
56.64211789046302,166.20340722000853
63.75779867768904,291.29361534615896
52.40392232086466,215.42074731832636
43.0363057895407,133.20203434840434
65.44578254627702,404.4587013253839
43.96486252439656,165.4018226462913
21.922409860095883,-125.86362011631626
42.91457308623809,202.16047531874852
54.0885597097235,171.67556294560052
47.38348679131182,-2.343720510577697
60.18452164109131,309.0313958804852
29.2291670829701,125.01797210785813
53.87533133492714,224.20583084388252
51.77537469411653,81.89203630299224
69.93396074952918,264.4366962253757
26.200675484970375,-46.41550305636531
58.02170276963317,83.5333306086514
67.57823596704421,405.5097881068101
49.85952113534991,59.00508040391861
50.53068003120091,292.62538855311993
53.569928820230714,228.45690612617818
81.03751015759276,461.08120470217426
37.416546184001604,111.89507003382079
45.910464815147236,182.15810417914173
47.06025169575931,48.13296682771485
63.952048637548444,314.68456161071384
63.35857641780531,383.7188099847707
56.245326295457936,238.73654889683135
37.39004166563066,233.65259689069276
21.480557196956948,-105.80277210173958
58.68380418040792,480.41324439724366
44.7445694504472,207.75956894020564
47.91219341649428,106.51174057000807
68.71575249601786,573.4339613265481
39.70710614972869,102.95443848882621
83.78160589636414,727.1850585038883
65.16632994132567,348.6281174838608
56.929018934140025,342.0778223909863
57.16421088090493,173.47600884757662
49.40968990550324,290.58207778586757
60.0590425997834,208.79716253352262
74.98947901985288,491.0478159514046
38.2816697489073,191.5091868746571
36.68216441434523,248.33451432640965
58.22417652441687,131.84946330665187
54.881835399528796,104.308126469601
42.97730075046607,156.15654823050846
50.465065256207275,175.72940615463037
20.78756072908333,36.53645995434479
35.23759464149647,64.30214158767788
54.74192060682494,365.06581005362233
22.438634174047984,23.17153618250839
