date,sales,region
2024-12-01,-450,East
2024-12-01,400,East
2024-12-01,-100,South
2024-12-01,350,West
2024-12-02,400,South
2024-12-02,50,North
2024-12-02,250,West
2024-12-02,-50,South
2024-12-02,-250,West
2024-12-02,-450,South
2024-12-02,-250,North
2024-12-02,-200,North
2024-12-02,-200,South
2024-12-02,-100,North
2024-12-03,-150,East
2024-12-03,,South
2024-12-03,100,South
2024-12-03,50,South
2024-12-03,-300,East
2024-12-04,-450,North
2024-12-04,50,West
2024-12-04,400,South
2024-12-04,-350,North
2024-12-04,,South
2024-12-04,0,West
2024-12-04,100,West
2024-12-05,200,West
2024-12-05,-500,West
2024-12-05,-200,East
2024-12-05,350,West
2024-12-05,250,East
2024-12-05,-150,West
2024-12-06,450,West
2024-12-06,,North
2024-12-06,-150,West
2024-12-06,350,North
2024-12-06,300,East
2024-12-06,-350,West
2024-12-07,150,South
2024-12-07,-450,East
2024-12-07,350,East
2024-12-07,0,South
2024-12-07,100,East
2024-12-07,,East
2024-12-08,-400,South
2024-12-08,200,West
2024-12-08,-350,South
2024-12-08,-250,North
2024-12-08,-150,South
2024-12-08,-300,East
2024-12-08,-250,East
2024-12-09,-250,East
2024-12-09,-250,West
2024-12-09,50,North
2024-12-09,-150,South
2024-12-09,250,West
2024-12-09,-250,South
2024-12-10,450,East
2024-12-10,-250,East
2024-12-10,450,East
2024-12-10,-500,North
2024-12-10,-450,East
2024-12-10,-150,West
2024-12-11,200,West
2024-12-11,400,North
2024-12-11,-250,South
2024-12-11,100,West
2024-12-11,-100,South
2024-12-11,-350,West
2024-12-11,250,East
2024-12-12,400,West
2024-12-12,200,North
2024-12-12,300,North
2024-12-12,-300,North
2024-12-12,450,West
2024-12-13,-150,North
2024-12-13,300,South
2024-12-13,150,North
2024-12-13,-500,North
2024-12-13,350,West
2024-12-13,450,North
2024-12-13,450,East
2024-12-13,350,West
2024-12-13,,West
2024-12-13,,West
2024-12-13,-400,East
2024-12-13,0,North
2024-12-14,150,East
2024-12-14,200,South
2024-12-14,-150,West
2024-12-14,-200,East
2024-12-14,-50,North
2024-12-15,,North
2024-12-15,150,North
2024-12-15,400,West
2024-12-15,-450,North
2024-12-15,200,North
2024-12-15,50,North
2024-12-15,150,North
2024-12-15,-200,South
2024-12-16,200,North
2024-12-16,150,West
2024-12-16,350,East
2024-12-16,300,West
2024-12-16,-150,North
2024-12-17,-400,South
2024-12-17,350,North
2024-12-17,,North
2024-12-17,-100,East
2024-12-17,-400,South
2024-12-17,50,East
2024-12-18,150,North
2024-12-18,,East
2024-12-18,400,South
2024-12-18,300,East
2024-12-18,-400,East
2024-12-18,-200,South
2024-12-19,-450,East
2024-12-19,200,East
2024-12-19,-200,South
2024-12-19,-150,South
2024-12-19,100,North
2024-12-20,100,East
2024-12-20,-350,West
2024-12-20,-450,North
2024-12-20,250,North
2024-12-21,100,North
2024-12-21,-100,North
2024-12-22,50,South
2024-12-22,-300,South
2024-12-22,350,South
2024-12-22,-300,East
2024-12-22,50,South
2024-12-23,-500,North
2024-12-23,-500,North
2024-12-23,-350,North
2024-12-24,450,West
2024-12-24,0,North
2024-12-24,-400,North
2024-12-24,50,North
2024-12-24,-400,East
2024-12-25,-50,South
2024-12-25,-250,North
2024-12-25,-400,North
2024-12-25,200,South
2024-12-26,300,North
2024-12-26,150,North
2024-12-26,-250,West
2024-12-26,-450,South
2024-12-26,-500,West
2024-12-26,-100,North
2024-12-27,50,South
2024-12-27,250,North
2024-12-27,200,East
2024-12-27,350,North
2024-12-27,150,East
2024-12-27,-100,West
2024-12-27,0,North
2024-12-27,450,West
2024-12-27,100,East
2024-12-27,0,North
2024-12-27,-50,East
2024-12-28,450,North
2024-12-28,-400,South
2024-12-28,200,West
2024-12-28,,West
2024-12-28,-50,South
2024-12-28,-100,North
2024-12-28,50,East
2024-12-28,-100,West
2024-12-28,300,East
2024-12-29,300,West
2024-12-29,300,North
2024-12-29,-150,North
2024-12-29,-400,North
2024-12-29,50,South
2024-12-29,150,West
2024-12-29,350,North
2024-12-29,50,South
2024-12-29,50,North
2024-12-29,400,South
2024-12-30,-200,East
2024-12-30,-500,North
2024-12-30,0,West
2024-12-30,200,South
2024-12-31,-100,South
2024-12-31,-400,East
2024-12-31,450,East
2024-12-31,350,South
2024-12-31,400,West
,150,South
,-500,West
,50,West
,350,South
,-350,South
,400,West
,-150,West
,-500,South
,-350,East
,-50,North
