date,region,product,sales
2024-12-01,West,Widget C,246
2024-12-01,South,Widget B,152
2024-12-01,West,Widget B,391
2024-12-01,West,Widget A,272
2024-12-01,East,Widget A,337
2024-12-01,North,Widget A,207
2024-12-01,North,Widget C,494
2024-12-01,South,Widget C,195
2024-12-01,North,Widget A,354
2024-12-01,North,Widget C,426
2024-12-01,East,Widget C,446
2024-12-01,East,Widget B,197
2024-12-01,East,Widget C,344
2024-12-01,North,Widget C,236
2024-12-01,South,Widget C,145
2024-12-01,East,Widget C,197
2024-12-01,South,Widget A,244
2024-12-01,West,Widget B,102
2024-12-01,West,Widget A,265
2024-12-01,North,Widget C,428
2024-12-01,West,Widget A,309
2024-12-01,South,Widget A,295
2024-12-01,North,Widget B,273
2024-12-01,West,Widget B,78
2024-12-02,East,Widget B,61
2024-12-02,North,Widget A,403
2024-12-02,South,Widget A,177
2024-12-02,North,Widget B,106
2024-12-02,East,Widget A,317
2024-12-02,North,Widget C,74
2024-12-02,South,Widget B,492
2024-12-02,North,Widget A,459
2024-12-02,North,Widget A,458
2024-12-02,North,Widget A,467
2024-12-02,East,Widget B,180
2024-12-02,West,Widget C,372
2024-12-02,West,Widget A,419
2024-12-02,South,Widget A,202
2024-12-02,North,Widget A,226
2024-12-02,East,Widget B,438
2024-12-03,West,Widget A,295
2024-12-03,South,Widget C,89
2024-12-03,West,Widget C,327
2024-12-03,West,Widget B,440
2024-12-03,South,Widget C,290
2024-12-03,North,Widget C,491
2024-12-03,South,Widget A,306
2024-12-03,South,Widget A,54
2024-12-03,South,Widget B,88
2024-12-03,West,Widget A,52
2024-12-03,East,Widget C,135
2024-12-03,North,Widget C,199
2024-12-03,East,Widget C,186
2024-12-03,South,Widget A,275
2024-12-03,North,Widget C,226
2024-12-03,South,Widget B,442
2024-12-03,North,Widget A,342
2024-12-03,South,Widget C,378
2024-12-03,North,Widget C,426
2024-12-03,North,Widget A,321
2024-12-03,West,Widget B,448
2024-12-03,East,Widget A,250
2024-12-03,North,Widget B,219
2024-12-03,East,Widget C,296
2024-12-03,West,Widget B,379
2024-12-04,South,Widget A,226
2024-12-04,South,Widget C,373
2024-12-04,North,Widget C,370
2024-12-04,South,Widget B,372
2024-12-04,South,Widget C,415
2024-12-04,South,Widget B,495
2024-12-04,West,Widget A,147
2024-12-04,East,Widget C,288
2024-12-04,East,Widget C,137
2024-12-04,East,Widget B,166
2024-12-04,West,Widget B,215
2024-12-04,West,Widget A,265
2024-12-04,East,Widget B,384
2024-12-04,South,Widget B,425
2024-12-05,West,Widget B,158
2024-12-05,West,Widget C,391
2024-12-05,West,Widget A,157
2024-12-05,West,Widget A,475
2024-12-05,West,Widget A,404
2024-12-05,West,Widget A,398
2024-12-05,North,Widget B,180
2024-12-05,West,Widget A,96
2024-12-05,North,Widget A,284
2024-12-05,West,Widget B,58
2024-12-05,North,Widget B,288
2024-12-05,West,Widget A,492
2024-12-05,North,Widget A,127
2024-12-05,North,Widget B,74
2024-12-06,West,Widget C,311
2024-12-06,South,Widget C,367
2024-12-06,East,Widget C,367
2024-12-06,South,Widget C,450
2024-12-06,North,Widget B,192
2024-12-06,East,Widget A,247
2024-12-06,West,Widget C,410
2024-12-06,East,Widget B,489
2024-12-06,North,Widget B,118
2024-12-06,South,Widget A,359
2024-12-06,North,Widget B,377
2024-12-06,North,Widget B,368
2024-12-07,East,Widget B,91
2024-12-07,North,Widget B,213
2024-12-07,North,Widget A,122
2024-12-07,North,Widget C,202
2024-12-07,North,Widget C,286
2024-12-07,West,Widget C,60
2024-12-07,East,Widget B,207
2024-12-07,South,Widget B,413
2024-12-07,North,Widget A,362
2024-12-07,North,Widget C,364
2024-12-07,North,Widget A,472
2024-12-07,North,Widget A,220
2024-12-07,North,Widget A,375
2024-12-07,East,Widget B,467
2024-12-07,South,Widget C,224
2024-12-07,North,Widget A,228
2024-12-07,South,Widget B,163
2024-12-07,West,Widget C,429
2024-12-07,South,Widget B,455
2024-12-08,East,Widget C,486
2024-12-08,North,Widget A,108
2024-12-08,East,Widget A,286
2024-12-08,South,Widget A,271
2024-12-08,East,Widget B,111
2024-12-08,East,Widget B,334
2024-12-08,North,Widget C,361
2024-12-08,North,Widget C,492
2024-12-08,North,Widget C,445
2024-12-08,South,Widget A,449
2024-12-08,West,Widget B,296
2024-12-08,South,Widget B,481
2024-12-08,East,Widget A,337
2024-12-08,West,Widget A,78
2024-12-08,North,Widget C,421
2024-12-08,East,Widget A,117
2024-12-08,West,Widget C,294
2024-12-08,East,Widget B,492
2024-12-09,West,Widget B,169
2024-12-09,South,Widget B,131
2024-12-09,East,Widget B,162
2024-12-09,North,Widget B,201
2024-12-09,North,Widget C,315
2024-12-09,West,Widget B,177
2024-12-09,East,Widget B,276
2024-12-09,North,Widget B,191
2024-12-09,South,Widget C,122
2024-12-09,East,Widget C,360
2024-12-09,West,Widget B,130
2024-12-09,West,Widget C,299
2024-12-09,East,Widget A,283
2024-12-09,South,Widget C,131
2024-12-09,South,Widget A,103
2024-12-09,West,Widget B,462
2024-12-10,South,Widget C,340
2024-12-10,West,Widget A,391
2024-12-10,East,Widget B,298
2024-12-10,West,Widget C,90
2024-12-10,South,Widget A,428
2024-12-10,West,Widget C,293
2024-12-10,South,Widget A,318
2024-12-10,North,Widget B,180
2024-12-10,East,Widget A,239
2024-12-11,North,Widget C,322
2024-12-11,South,Widget C,313
2024-12-11,North,Widget A,247
2024-12-11,East,Widget C,229
2024-12-11,South,Widget B,268
2024-12-11,North,Widget A,342
2024-12-11,South,Widget A,476
2024-12-11,North,Widget C,88
2024-12-11,East,Widget C,78
2024-12-11,North,Widget C,459
2024-12-12,West,Widget A,112
2024-12-12,West,Widget C,189
2024-12-12,South,Widget C,136
2024-12-12,North,Widget A,65
2024-12-12,North,Widget B,168
2024-12-12,South,Widget B,230
2024-12-12,South,Widget B,313
2024-12-12,East,Widget A,386
2024-12-12,West,Widget C,499
2024-12-12,South,Widget C,356
2024-12-12,East,Widget A,476
2024-12-12,West,Widget B,376
2024-12-12,South,Widget C,264
2024-12-12,South,Widget A,386
2024-12-12,North,Widget C,362
2024-12-12,West,Widget A,352
2024-12-12,North,Widget C,193
2024-12-13,North,Widget C,336
2024-12-13,East,Widget A,352
2024-12-13,North,Widget A,317
2024-12-13,North,Widget B,312
2024-12-13,South,Widget A,171
2024-12-13,North,Widget C,237
2024-12-13,North,Widget A,160
2024-12-13,South,Widget C,83
2024-12-13,North,Widget C,351
2024-12-14,West,Widget B,398
2024-12-14,West,Widget B,308
2024-12-14,West,Widget B,447
2024-12-14,West,Widget C,181
2024-12-14,North,Widget B,127
2024-12-14,West,Widget A,495
2024-12-14,North,Widget C,203
2024-12-14,South,Widget B,214
2024-12-14,West,Widget C,148
2024-12-14,North,Widget B,247
2024-12-14,South,Widget B,124
2024-12-14,South,Widget B,408
2024-12-15,East,Widget B,434
2024-12-15,North,Widget A,415
2024-12-15,North,Widget B,316
2024-12-15,South,Widget A,354
2024-12-15,East,Widget A,227
2024-12-15,South,Widget A,81
2024-12-15,South,Widget A,177
2024-12-15,West,Widget C,390
2024-12-15,North,Widget B,200
2024-12-15,East,Widget C,414
2024-12-15,North,Widget A,351
2024-12-15,West,Widget A,183
2024-12-15,North,Widget C,121
2024-12-15,West,Widget C,53
2024-12-15,East,Widget C,91
2024-12-16,North,Widget A,169
2024-12-16,East,Widget A,258
2024-12-16,West,Widget B,422
2024-12-16,East,Widget C,393
2024-12-16,East,Widget C,367
2024-12-16,East,Widget C,456
2024-12-16,East,Widget C,300
2024-12-16,West,Widget C,88
2024-12-16,West,Widget A,202
2024-12-16,East,Widget C,259
2024-12-16,North,Widget B,52
2024-12-16,West,Widget A,75
2024-12-16,East,Widget A,489
2024-12-16,North,Widget A,96
2024-12-16,West,Widget A,379
2024-12-16,South,Widget C,463
2024-12-16,East,Widget A,232
2024-12-17,North,Widget B,345
2024-12-17,North,Widget C,178
2024-12-17,North,Widget B,264
2024-12-17,South,Widget C,278
2024-12-17,West,Widget B,221
2024-12-17,North,Widget A,340
2024-12-17,South,Widget A,151
2024-12-17,South,Widget C,354
2024-12-17,North,Widget B,305
2024-12-17,West,Widget B,398
2024-12-17,North,Widget B,58
2024-12-17,East,Widget A,273
2024-12-17,South,Widget A,351
2024-12-17,West,Widget C,57
2024-12-17,West,Widget B,275
2024-12-17,West,Widget A,156
2024-12-17,North,Widget A,427
2024-12-18,East,Widget B,147
2024-12-18,North,Widget B,209
2024-12-18,East,Widget B,271
2024-12-18,South,Widget B,146
2024-12-18,West,Widget A,210
2024-12-18,North,Widget B,389
2024-12-18,North,Widget B,434
2024-12-18,West,Widget B,458
2024-12-18,South,Widget C,362
2024-12-18,South,Widget C,157
2024-12-18,South,Widget A,451
2024-12-19,West,Widget C,342
2024-12-19,South,Widget C,393
2024-12-19,West,Widget A,292
2024-12-19,South,Widget C,201
2024-12-19,East,Widget A,66
2024-12-19,West,Widget A,83
2024-12-19,South,Widget A,335
2024-12-19,East,Widget B,225
2024-12-19,North,Widget B,166
2024-12-19,West,Widget B,420
2024-12-19,West,Widget C,276
2024-12-19,East,Widget B,66
2024-12-19,East,Widget B,471
2024-12-19,East,Widget B,443
2024-12-20,North,Widget C,428
2024-12-20,West,Widget B,138
2024-12-20,South,Widget B,318
2024-12-20,South,Widget A,68
2024-12-20,South,Widget B,341
2024-12-20,North,Widget B,125
2024-12-20,South,Widget A,299
2024-12-20,West,Widget C,377
2024-12-20,South,Widget A,264
2024-12-20,North,Widget C,425
2024-12-20,North,Widget A,104
2024-12-20,North,Widget C,468
2024-12-20,North,Widget B,110
2024-12-20,West,Widget B,250
2024-12-20,West,Widget A,285
2024-12-20,North,Widget A,481
2024-12-20,East,Widget B,396
2024-12-20,West,Widget C,337
2024-12-21,South,Widget B,248
2024-12-21,South,Widget C,425
2024-12-21,North,Widget B,300
2024-12-21,East,Widget C,210
2024-12-21,North,Widget C,342
2024-12-21,West,Widget A,69
2024-12-21,North,Widget B,408
2024-12-21,North,Widget A,205
2024-12-21,West,Widget C,111
2024-12-21,East,Widget B,360
2024-12-21,North,Widget C,167
2024-12-21,North,Widget A,179
2024-12-21,North,Widget C,134
2024-12-21,South,Widget C,243
2024-12-21,South,Widget B,56
2024-12-22,East,Widget B,60
2024-12-22,South,Widget C,154
2024-12-22,South,Widget A,330
2024-12-22,North,Widget A,430
2024-12-22,North,Widget B,150
2024-12-22,West,Widget A,114
2024-12-22,West,Widget B,103
2024-12-22,South,Widget B,222
2024-12-22,West,Widget A,203
2024-12-22,East,Widget C,110
2024-12-22,West,Widget C,429
2024-12-22,West,Widget C,409
2024-12-22,East,Widget C,323
2024-12-22,West,Widget C,278
2024-12-22,West,Widget A,108
2024-12-22,West,Widget C,203
2024-12-23,East,Widget A,476
2024-12-23,East,Widget A,316
2024-12-23,West,Widget C,264
2024-12-23,East,Widget C,76
2024-12-23,West,Widget A,74
2024-12-23,West,Widget C,499
2024-12-23,East,Widget C,237
2024-12-23,South,Widget A,164
2024-12-23,North,Widget A,231
2024-12-23,West,Widget C,93
2024-12-23,South,Widget B,489
2024-12-23,East,Widget C,388
2024-12-23,North,Widget A,194
2024-12-23,South,Widget A,473
2024-12-23,West,Widget C,129
2024-12-23,South,Widget C,419
2024-12-24,East,Widget B,276
2024-12-24,East,Widget C,465
2024-12-24,East,Widget A,499
2024-12-24,South,Widget C,69
2024-12-24,North,Widget C,495
2024-12-24,South,Widget B,190
2024-12-24,North,Widget B,435
2024-12-24,South,Widget C,112
2024-12-24,West,Widget B,264
2024-12-24,West,Widget C,249
2024-12-24,East,Widget A,198
2024-12-24,North,Widget A,242
2024-12-24,South,Widget B,393
2024-12-24,North,Widget C,196
2024-12-24,North,Widget C,63
2024-12-24,South,Widget B,98
2024-12-24,North,Widget C,406
2024-12-24,West,Widget C,157
2024-12-25,East,Widget C,306
2024-12-25,East,Widget A,288
2024-12-25,East,Widget C,315
2024-12-25,North,Widget A,276
2024-12-25,North,Widget B,484
2024-12-25,South,Widget C,453
2024-12-25,South,Widget B,67
2024-12-25,North,Widget C,430
2024-12-25,South,Widget A,208
2024-12-25,North,Widget A,201
2024-12-25,North,Widget A,281
2024-12-25,North,Widget A,147
2024-12-25,South,Widget A,272
2024-12-25,South,Widget B,60
2024-12-25,North,Widget B,64
2024-12-25,East,Widget C,113
2024-12-26,West,Widget C,161
2024-12-26,South,Widget B,329
2024-12-26,West,Widget C,405
2024-12-26,South,Widget A,238
2024-12-26,West,Widget A,104
2024-12-26,South,Widget B,61
2024-12-26,West,Widget B,413
2024-12-26,East,Widget B,231
2024-12-26,West,Widget A,313
2024-12-26,East,Widget B,266
2024-12-26,North,Widget B,198
2024-12-26,North,Widget A,141
2024-12-26,East,Widget A,56
2024-12-26,West,Widget B,147
2024-12-26,South,Widget C,138
2024-12-27,West,Widget B,195
2024-12-27,South,Widget B,408
2024-12-27,North,Widget B,275
2024-12-27,North,Widget A,477
2024-12-27,North,Widget B,236
2024-12-27,North,Widget C,382
2024-12-27,North,Widget C,484
2024-12-27,West,Widget B,276
2024-12-27,South,Widget B,248
2024-12-27,West,Widget A,264
2024-12-27,South,Widget A,431
2024-12-27,East,Widget C,190
2024-12-27,West,Widget C,250
2024-12-27,East,Widget B,319
2024-12-27,West,Widget B,130
2024-12-27,West,Widget B,358
2024-12-27,West,Widget B,338
2024-12-28,West,Widget B,310
2024-12-28,South,Widget B,473
2024-12-28,East,Widget B,447
2024-12-28,West,Widget A,345
2024-12-28,East,Widget A,108
2024-12-28,South,Widget A,53
2024-12-28,West,Widget B,489
2024-12-28,South,Widget A,315
2024-12-28,West,Widget C,211
2024-12-28,South,Widget A,112
2024-12-28,West,Widget A,267
2024-12-28,East,Widget B,260
2024-12-28,East,Widget B,110
2024-12-28,West,Widget A,63
2024-12-28,North,Widget A,251
2024-12-28,North,Widget C,242
2024-12-28,West,Widget A,197
2024-12-28,North,Widget C,65
2024-12-28,West,Widget B,412
2024-12-28,South,Widget A,450
2024-12-28,East,Widget B,324
2024-12-28,North,Widget A,440
2024-12-28,East,Widget C,334
2024-12-28,North,Widget C,368
2024-12-28,West,Widget C,471
2024-12-28,West,Widget A,85
2024-12-28,East,Widget C,452
2024-12-29,South,Widget B,331
2024-12-29,West,Widget A,290
2024-12-29,West,Widget A,413
2024-12-29,South,Widget C,66
2024-12-29,North,Widget B,226
2024-12-29,North,Widget C,51
2024-12-29,North,Widget A,387
2024-12-29,East,Widget C,217
2024-12-29,West,Widget A,478
2024-12-29,East,Widget B,136
2024-12-29,West,Widget C,359
2024-12-29,South,Widget A,98
2024-12-29,North,Widget A,463
2024-12-29,South,Widget C,116
2024-12-29,East,Widget C,104
2024-12-30,South,Widget C,420
2024-12-30,East,Widget B,95
2024-12-30,West,Widget C,66
2024-12-30,West,Widget B,234
2024-12-30,West,Widget A,359
2024-12-30,North,Widget A,285
2024-12-30,East,Widget B,304
2024-12-30,North,Widget C,411
2024-12-30,North,Widget C,133
2024-12-30,North,Widget B,153
2024-12-30,West,Widget B,379
2024-12-30,South,Widget B,344
2024-12-30,East,Widget B,478
2024-12-30,South,Widget B,258
2024-12-30,East,Widget A,207
2024-12-30,South,Widget A,331
2024-12-30,West,Widget A,360
2024-12-30,North,Widget B,334
2024-12-30,East,Widget B,145
2024-12-30,South,Widget B,474
2024-12-30,East,Widget B,85
2024-12-30,South,Widget B,162
2024-12-30,South,Widget B,147
2024-12-30,North,Widget C,210
2024-12-30,East,Widget B,101
2024-12-31,South,Widget B,350
2024-12-31,West,Widget C,337
2024-12-31,South,Widget A,420
2024-12-31,East,Widget A,427
2024-12-31,North,Widget B,423
2024-12-31,East,Widget A,414
2024-12-31,East,Widget B,342
2024-12-31,South,Widget A,484
2024-12-31,North,Widget C,227
2024-12-31,East,Widget C,100
2024-12-31,West,Widget A,310
2024-12-31,East,Widget B,169
2024-12-31,West,Widget C,214
